Geneid,tissue,betahat,sebetahat,NegativeProb,PositiveProb,lfsr,svalue,lfdr,qvalue,PosteriorMean,PosteriorSD
Cyp6a23,head,-0.37881448308880294,0.3847582561811266,0.6020925151154409,0.20294810569705066,0.39790748488455907,0.17678510998003583,0.1949593791875084,0.0889820314124351,-0.14105421812044516,0.24557186349697113
Cyp6a20,head,-0.4332210633793627,0.21250134320697425,0.8772506474275484,0.03682491330276602,0.12274935257245156,0.03964333700075226,0.08592443926968554,0.029489872044709597,-0.29183813452891677,0.19676865206453478
Lap1,head,-0.29736535868415626,0.2915678965609155,0.62392461878518,0.17150160300882725,0.37607538121482,0.16518848446051404,0.20457377820599273,0.09455746534192029,-0.141303103329326,0.213819465779025
ckn,head,-0.5521285450986051,0.2650490781029668,0.8720253013556183,0.04353820595821202,0.1279746986443817,0.04199623704305545,0.08443649268616969,0.0281845370477276,-0.32633942442282904,0.22814321659319567
pcs,head,-0.5197108702932622,0.25756168774129856,0.8626394724431423,0.04662127732977263,0.13736052755685768,0.04610841935276039,0.09073925022708505,0.03192275573307949,-0.3109061915727278,0.22343259847092337
CG7639,head,-0.2655297121328055,0.2533952783179132,0.6338158747744507,0.15575465270894537,0.36618412522554933,0.16013461910199872,0.21042947251660396,0.09877117504290034,-0.13871819188832407,0.19697200215913577
GPHR,head,-0.11580710926657911,0.2482376273904236,0.47651558207391825,0.25818330915813886,0.5234844179260818,0.2528570580792412,0.26530110876794294,0.14451532693477026,-0.05697898996938137,0.17751829551692375
CG11807,head,-0.38781472739774614,0.2583317409712875,0.751197267016821,0.09538702629565957,0.248802732983179,0.09959325271099073,0.15341570668751944,0.06423949215366964,-0.21486907971171434,0.2136350611148859
row,head,-0.5274995306959673,0.2645277793428804,0.8563055932203955,0.04979720287552859,0.14369440677960454,0.04897503970191787,0.09389720390407595,0.033216233945104805,-0.30876269043911175,0.22686616813350088
CG8180,head,-0.059644345307942714,0.22147058129330804,0.4186812039930533,0.29074486780685593,0.5813187960069467,0.2873743258274567,0.29057392820009076,0.1655564676834777,-0.030350383532166993,0.15918808703382106
Pgant1,head,-0.0761827810025788,0.24342782459905635,0.4357360260198092,0.2885362829809751,0.5642639739801908,0.27741205979164085,0.2757276909992157,0.1542045345952561,-0.037411607192046066,0.17216706305383375
CG8195,head,-0.5134608252134618,0.27006915970947304,0.8369621286981627,0.058364166501666134,0.16303787130183733,0.057791882675981246,0.1046737048001712,0.03746911682925568,-0.2924769081670581,0.2283662230893245
CG8207,head,-0.3951045776441968,0.2861882226155548,0.7160006814375518,0.11796455055244548,0.2839993185624482,0.11714982764742667,0.16603476801000272,0.07109457187113973,-0.20010784748290164,0.22315848781795652
tun,head,0.10473277218113441,0.23127873645415475,0.2555323822599223,0.46939280023482105,0.530607199765179,0.2569853363214243,0.2750748175052567,0.15361717468608535,0.05312796751915927,0.167989326877084
bdg,head,-0.2880038762002082,0.28134714287049106,0.6258167432965911,0.16789870945077348,0.3741832567034089,0.16429127661395462,0.20628454725263543,0.09571019662049024,-0.14038870541328563,0.20946676478441814
Mlf,head,-0.822080932587824,0.24061139171387372,0.9906727775141349,0.0022759848125910344,0.00932722248586515,0.001912151489040594,0.007051237673274115,0.0014549797025378197,-0.5681649388337039,0.20986933634886815
CG8366,head,-0.33944375704217666,0.273761916619896,0.6828210292203772,0.1333580508796864,0.31717897077962276,0.13345547117718393,0.18382091989993635,0.08191468189876572,-0.17381857636354614,0.21311395865881827
CG8314,head,0.4104285020368508,0.22598023810864698,0.05580486152626277,0.8304470801284318,0.16955291987156826,0.06114310842522999,0.11374805834530549,0.04311564266424236,0.25905370716870896,0.20280572705545635
Pex11ab,head,-0.3457012260313066,0.2509754636818844,0.7213999180343977,0.10845075476640292,0.27860008196560226,0.11440646131161321,0.17014932719919934,0.0732512303723132,-0.191278446403265,0.20633906433915378
CG8320,head,-0.7765354289640043,0.28228065143381637,0.9514790585444338,0.014954017277584247,0.04852094145556618,0.01223239855450456,0.03356692417798193,0.008323992583328053,-0.4665832784682468,0.23930072068586805
Ufc1,head,-0.6223297494018807,0.2985954059351859,0.8616192736685346,0.05036315074109318,0.13838072633146536,0.046585786046154404,0.08801757559037218,0.030422464780991847,-0.3353077936800626,0.24484052032657733
EMC7,head,-0.8728104024552454,0.23628316946863176,0.9955580408544155,0.001017216676137262,0.00444195914558454,8.793790350111636e-4,0.0034247424694472776,7.072674864068577e-4,-0.6139257819482299,0.20638404247097267
CG8399,head,-0.5271628843253668,0.26555443071974805,0.8543434741955152,0.050690781005351876,0.14565652580448485,0.0499352675502309,0.09496574479913297,0.03363423810521012,-0.3073541666013532,0.22728737652035572
casp,head,-0.11406015668792202,0.21587923472082962,0.48584622829469115,0.23519959603491192,0.5141537717053088,0.24628391656281493,0.27895417567039693,0.15638432276181413,-0.05983775298049995,0.16078105391152303
SP2353,head,-0.15692134257751222,0.2469554773773913,0.5212690506008401,0.22482911153605523,0.47873094939915994,0.22780345727677054,0.2539018378631047,0.13343862853698507,-0.07869301466931967,0.18091664911254338
CG8405,head,0.23719543762947115,0.22047436852960076,0.14148653782780676,0.6409218579768369,0.3590781420231632,0.15562891832954334,0.21759160419535642,0.10407570694023117,0.13363021151619636,0.18008465591129497
Dg,head,0.15885099143808512,0.20705844190931802,0.18763630491736372,0.5504926036124773,0.44950739638752274,0.20814802834913756,0.261871091470159,0.14101151481650284,0.08721601331085176,0.16207291014514444
Asph,head,-0.40494112729268417,0.24855298922035368,0.7837968115832269,0.0787047148307626,0.2162031884167731,0.08273725197884568,0.1374984735860105,0.05507956098806941,-0.23463758804068394,0.21186848836819092
Jhedup,head,-0.3296134482563997,0.39818484433075807,0.5646310365646846,0.23149260306948474,0.4353689634353154,0.19926123757224412,0.20387636036583065,0.09400060425868906,-0.11688058159840553,0.24493000993253125
lbk,head,-0.36998181769077165,0.26765553713503204,0.7199987229076017,0.1125032644863804,0.2800012770923983,0.11490610156159868,0.1674980126060179,0.0718976948366625,-0.1965560728061267,0.21473570798078567
CG8435,head,0.12754184874297536,0.26261341408511607,0.25866750229065644,0.48378272203814837,0.5162172779618517,0.24811928628432245,0.25754977567119525,0.13687467198885142,0.06105254194734957,0.1852951472821597
